reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
87ce1e28-d69b-4146-96e5-81bb79962229,Ahmad Kahfi,https://play-lh.googleusercontent.com/a/ALm5wu0vGg5nYNhgiiRZNyq7nz7nZ6ocuQ5r1eiXsavV=mo,"Aplikasi saat memesan antar jemput sangat mudah dan pembayarannya sangat mudah sekaligus harganya cukup murah, tambahkan terus promonya gojek",5,0,4.47.1,2022-07-22 6:03:48,,,most_relevant,com.gojek.app
24281197-a677-47a3-83e0-78b28443eb86,Libero Yanz,https://play-lh.googleusercontent.com/a/ALm5wu1MlazpJmS5EUorWoqpJLzADa_vkc_Ml0rbSOPV=mo,"Tolong di notif ya Gojek !! Saya mau login tetapi no hp sudah hangus, sedangkan gmail aktif masih bisa diakses. Tetapi kenapa selalu menunggu 30 menit, begitu terus. Dan kalo saya mengganti no lama dengan yg baru, apakah saldo gopay akan hilang? Tolong di respon trmksh",5,6,4.48.1,2022-07-22 19:07:27,,,most_relevant,com.gojek.app
e7f97760-1a1a-4974-8c43-ef27609b87e3,fitri ulum,https://play-lh.googleusercontent.com/a-/ACNPEu8cokkRlr-Xj1vJW9t5ozaEv5SvMEYso_GqTEsx,"Sedih aku tu mau upgrade nomor baru aja susah banget, Aku gak bisa masuk akun karena nomor hilang masuk ke amankan sulitnya mnta ampun, pdahal apk sebelah gampang banget Tolong untuk kedepannya terus di perbaiki ya",5,1,4.47.1,2022-07-24 7:01:50,,,most_relevant,com.gojek.app
faffbd37-39b3-42ff-ad15-25512a2e54f6,Rizal M Noor,https://play-lh.googleusercontent.com/a-/ACNPEu83Ah3uLXCvyMajRjoCnrmMWxTqjJN29mLmL6Wc_Q,Gojek oke...punya masukan untuk kebijakan pembayaran gopaylater. Jatuh tempo nya dapat di sesuaikan dengan tgl pas transaksi. Contoh transaksi tgl 10. Batas pembayaran ketemu tgl 10 lagi. Begitu seterusnya. Jadi pas 30 hari...terimaksih,5,2,4.47.1,2022-07-25 10:02:01,,,most_relevant,com.gojek.app
05d2d814-b257-462c-941e-7e4694659d7c,Nurhenti Henti,https://play-lh.googleusercontent.com/a-/ACNPEu98CIrQx87osKCNh7ETVphsrAeNvIiesHs45FC4,Ini kenapa gojek sekrg jadi tidak bisa dibuka ya aplikasi nya . Ngblank trus trus saya coba uninstal lalu install lagi pas msukin akun malah lama nunggu kode verivikasinya muter trus ga masuk-masuk. Mohon untuk dibantu keluhan nya.,5,0,4.46.1,2022-07-26 18:54:55,,,most_relevant,com.gojek.app
fa8599aa-5b28-4557-9c20-4886872eb32c,thanzhan zhe,https://play-lh.googleusercontent.com/a/ALm5wu19JYOL_kGqnQfMnVhbOgwbgvL3G-U25mjelYfl=mo,Tidak bisa verifikasi email sendiri padhal email ku dari dulu gak pernah ganti..yang ada di aplikasi tertera bahwa email driver harus sama dengan akun pribadi..sedangkan email baik driver dan customer dari dulu sama dan gak pernah berubah..,5,18,4.48.1,2022-07-28 4:30:45,,,most_relevant,com.gojek.app
425ac92c-b44d-4422-ae0d-d225585b3830,Oniel David Marasi Sinaga,https://play-lh.googleusercontent.com/a-/ACNPEu8ojN0V7lQsKj5EjiLluqu7H241Sa2XsuRYKvdpWw,"Aplikasi yang bikin aku selalu termudahkan, karena didalamnya terdapat banyak sekali fitur yang membuat usernya semakin termudahkan untuk memesan sesuatu. Rating terbaik dariku, user setia GOJEK. ⭐⭐⭐⭐⭐",5,3,4.48.1,2022-07-28 20:26:18,,,most_relevant,com.gojek.app
c2c50b02-96f5-4948-a657-0ddeefe50e4c,Ketut Ariyana,https://play-lh.googleusercontent.com/a/ALm5wu2n2Q1-Wta-9nx2ZRpTGrSZ6qdRSdzuOfHWYoPK=mo,"sangat bgus , sangat membantu saat tdk ada sepeda motor dan bisa order kapan dan di mana saja. Sy juga driver. 1. sy punya unek2 sedikit tentang pembatalan order krn resto tutup....saat sy mendapat order resto kemudian sy jalankan dan ternyata restonya tutup, custumer tdk bisa meng canxel trus spy sy bisa terima order lagi terpaksa sy canxel , peryanyaannya knp performa sy turun sampai 50% , padahal yg salah adalah restonya krn tutup, harusnya restonya yg kasi rating rendah dong.",5,9,4.48.1,2022-07-29 3:57:45,,,most_relevant,com.gojek.app
170c9f79-7145-433d-ae22-54b94e3bbca2,Sunarji Khoe,https://play-lh.googleusercontent.com/a-/ACNPEu9FDwgLcLBWwKv_CfZJP7TpFPU4iMZgerd1WGj5Dw,"saya sudah lama pakai aplikasi ini dan tidak pelit bintang dan tip walaupun kadang layanan yg diberikan beberapa driver sangat2 parah dan fidak sesuai SOP , tapi entah knp setelah ada driver yg kurang ajar & saya laporkan sehingga dia di suspen, dan sejak saat itu pula saya tidak bisa menggunakan aplikasi ini kalau mau memesan ada notif kira kira bunyinya begini : ""SERVER PENUH COBA SEBENTAR LAGI"" sudah jalan beberapa bulan sampai saat ini TOLONG DI ATTENSI INI DAN JELASKAN MAKSUDNYA APA !!!",5,84,4.48.1,2022-07-29 14:10:21,,,most_relevant,com.gojek.app
29f963ca-0995-4d37-9036-ab8cccc90b10,Nurul Cah Tulungagung,https://play-lh.googleusercontent.com/a-/ACNPEu_84akofVAR66eKZHPirWTJ8xZESPQ2QIWZA1ObD-U,"Untuk gofood, driver sampainya sering melebihi waktu estimasi barang datang. Jadi yang seharusnya 20menit pesanan saya terima, seringnya bisa jadi 50 bahkan 60 menit. Tolong disesuaikan.",5,0,4.48.1,2022-07-31 6:15:59,,,most_relevant,com.gojek.app
656d8584-6339-46e6-bab5-a42ed19ecc82,Ian Alfian,https://play-lh.googleusercontent.com/a-/ACNPEu-5J7TbxYej3pNYpsRxpD3p-Kf_7db5oUfWjx6oyQ,"Aplikasi ini termasuk yg terbaik dan bermanfaat, saya pernah ada pengalaman pada saat tarik tunai gopay menggunakan ATM BCA, trs ada gangguan pada sistem BCA nya... Saldo gopay terpotong, tapi uang tidak keluar... lalu saya lapor permasalahan ini pada admin gojek di aplikasi dan tidak lama saldo kembali lagi... Pertahankan buat PT Gojek dan tetap selalu amanah dalam mengelola uang nasabah 🙏",5,7,4.48.1,2022-07-31 10:26:02,,,most_relevant,com.gojek.app
0086d7d2-3fc0-44ab-a8d7-481a7b272e35,Zainur Ramdhan,https://play-lh.googleusercontent.com/a-/ACNPEu8g8neDFd2bSj6lBI1DxcbHYB8I8F_65hCUp1ZoYA,"Halo kak saran untuk update CATATAN, jika selesai memesan order harap sistem menghapus automatis catatan, karna ketika kita order lagi CATATAN tersbut masih ada. Terimakasih 🙏. Semoga kedepan nya grab jadi maju terus. Aamiin.",5,0,4.47.1,2022-08-01 8:06:41,,,most_relevant,com.gojek.app
d6ce4866-2edd-45a6-9f6f-26d151603b42,Hani Suryaningsih,https://play-lh.googleusercontent.com/a-/ACNPEu9FwF2X1Q8MjrpDwuV5AshWAQgR96hFT8qW7b26-b0,"Trm ksh atas respon cepat dr gojek, aplikasi sdh bisa digunakan kembali, semoga kedepannya tdk terjadi lagi yaa... mengenai sinyal internet yg sy gunakan sdh sangat bagus dan aplikasi gojek jg sdh versi yg terbaru.... sekali lagi trm ksh gojek atas respon positifnya 😊🙏",5,1,4.48.1,2022-08-01 11:43:09,"Hai Hani, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-22-212-0327-44544 pada kolom 'Ceritakan lebih lanjut'.^Meta",2022-07-31 3:27:50,most_relevant,com.gojek.app
ea0d0be6-144d-4d35-9869-ad902e3547b3,Riatini 2019,https://play-lh.googleusercontent.com/a/ALm5wu1vHFEgCZcP-g5KXo_xhhyuhCt0oHHDAgR6kfr4=mo,"Mudah, cepat, nyaman, aman. Pergi-pergi mudah dan aman. Beli makanan mudah. Beli kebutuhan harian mudah. Bebas ongkir dan banyak diskon pula",5,2,4.48.1,2022-08-02 14:03:09,,,most_relevant,com.gojek.app
16701d70-9825-48c8-ae97-7d2a01b8fbbf,Zico Zisdillian,https://play-lh.googleusercontent.com/a/ALm5wu03yxbAtPXTDNNUTc4sxgGqkJx24kDbWMnL41U=mo,"Kenapa setelah update notif suaranya hilang ya. Kadang sedikit kikuk jg kalo ngga ada notif. Terlebih kalo sedang keluar dr aplikasi. Tau"" Driver chat udah ditujuan",5,0,4.48.1,2022-08-03 16:09:43,,,most_relevant,com.gojek.app
6b9ca7fc-577c-460d-9682-641f51dbfa26,7A-07 Caecilia Vanya Putri Prasetyo,https://play-lh.googleusercontent.com/a/ALm5wu2_bWj6dmtx0ysiX86nkiaIPyp-DGptdJ1O99RP2w=mo,"Saya sudah menggunakan aplikasi GOJEK beberapa kali.. Hasilnya tidak pernah mengecewakan sama sekali! Keren deh!! Saya jadi dipermudah dalam berbagai hal, seperti pesan makanan dan sebagainya. Terima kasih banyak GOJEK",5,12,4.48.1,2022-08-05 12:13:15,,,most_relevant,com.gojek.app
2e30c1cd-c2b7-42f9-bd26-ab00dd25c22c,Rona Septirahmi,https://play-lh.googleusercontent.com/a/ALm5wu07O34WmtfRqWwOob9MoJ3vD6EvhE5-jXbMwmQ5=mo,Gofood yang sekarang kalau bisa chat dengan toko bisa dibuka jadi pembeli bisa ngasih catatan untuk menu yg dipesan. Atau ada catatan khusus di pas pemesanan. Soalnya kalo nunggu chat driver kan makanan yg dipesan sudah siap jadi ga bisa disesuaikan dgn keinginan. Trims,5,0,4.48.1,2022-08-05 13:29:52,,,most_relevant,com.gojek.app
5dae5468-800c-4fbd-a1ae-6855a41068f6,Panna Vidya Taruna,https://play-lh.googleusercontent.com/a-/ACNPEu8dG62ohHYyYSmrdKuD8gKW73MS8G_cMV-ly_CcpZM,"aplikasinya bagus, drivernya juga ramah, mudah di pahami, dan titik jemputnya bisa disesuaikan lewat map.",5,20,4.48.1,2022-08-06 2:09:42,,,most_relevant,com.gojek.app
91dcca79-1196-451e-b091-0e5aea0d41d5,Dana Q,https://play-lh.googleusercontent.com/a-/ACNPEu-CyLGqgrFje9qxr5UAs0h3jlrRi36aoDTD6Ws7,Hanya suka terjadi kendala saat di tempat-tempat yg gangguan sinyal.. Tdk cuma di aplikasi GoJek saja melainkan jg aplikasi lainnya (WA misalnya)..,5,0,4.48.1,2022-08-06 15:17:56,,,most_relevant,com.gojek.app
b176b779-ed7d-4b04-9a5f-a6199bc94acf,Andikaa Saputra,https://play-lh.googleusercontent.com/a-/ACNPEu9jdVR9FUlNdKdy1h9Euxb4d74oD40Cw5ovjMwQiQ,"Bagus, sangat memudahkan untuk kehidupan saya. Dan untuk kendala sama sekali blom ada... Pkoknya si buat pesen go food maupun apa tidak ada kendala sama sekali, apalagi cepet juga waktu pemesanan nya... Gila si emng best lah, semoga sukses dan terkesan bagi semua orang.",5,2,4.47.1,2022-08-07 11:21:14,"Hai Andikaa Saputra, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya.

Jika masih mengalami kendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu, cantumkan kode psr-21-322-0353-14129 pada kolom 'Ceritakan lebih lanjut'. -Agum",2021-11-18 3:53:20,most_relevant,com.gojek.app
911c1734-43b0-46f4-ac1b-a03eeaa009e0,Feddi Ervianna,https://play-lh.googleusercontent.com/a-/ACNPEu8LRzqQz5XVT-Qqz_ez8KP_Mrw9puHyJBW3HFOBDg,"Aplikasi sudah oke dan sangat membantu pekerjaan dan aktivitas sehari2. Sumbang saran, kalau bisa untuk pemesanan makan (gofood), restoran yang menjadi mitra gofood agar mencantumkan notifikasi HALAL bila restoran tersebut menyajikan makanan yang halal begitu juga sebaliknya. Hatur nuhun..",5,1,4.49.2,2022-08-07 13:55:01,,,most_relevant,com.gojek.app
3b0fc982-a83d-438d-b7df-1d497f7a95ba,Kims Topokki,https://play-lh.googleusercontent.com/a/ALm5wu2X-vRXQtACaz8MbdKNf9BvDquGKgQ7RXR9tXe4=mo,"Game nya bagus, kualitas nya juga HD ga burik, hero nya juga banyak dan suka banyak hero baru yg muncul setiap bulan nya, main 5 vs 5 sangat menyenangkan, tapi player nya banyak yg toxic, satu lagi tolong hapus hero nana ngeselin banget sumpag dah, kalo ga di hapus hero nya , mending skill yg babi nya hapus aja ganti sama skill lain, itu aja sih kendala nya, thanks",5,3,4.45.1,2022-08-15 9:35:48,,,most_relevant,com.gojek.app
888ce536-622d-4fde-83d0-b3bd103a4644,Ratih Sulistyowati,https://play-lh.googleusercontent.com/a-/ACNPEu8huPWNKIbBxiNXQ1TPycTJkhErH1j9tE40eyEe8g,"Transportasi aman, simpel dan paling senang kalau sering sering ada diskon...jadi makin hemat sepanjang hari. Thanks",5,2,4.49.2,2022-08-15 13:23:21,,,most_relevant,com.gojek.app
5c70195a-6064-49d1-8ba3-3e54b12feac9,indra lianggoro,https://play-lh.googleusercontent.com/a/ALm5wu2QQLm5nJjifA1Xe6j4LO604V5KHDC1Lw3K4l9m=mo,"Tiba2 order ditolak terus. Ternyata karena location ga ketulis. Mau ditulis ga bisa. Diklik di bagian address ga bisa masuk. Udah cek connection, map permission, search2 klo ada masalah serupa, ga ada yg bermasalah. Plis jgn suruh cek settingan hp apalagi map. Udah semua dilakuin. Ampe restart, uninstall install ulang udah semua. Ampe cek order pake aplikasi lain ternyata bisa",5,384,4.49.2,2022-08-16 2:01:36,,,most_relevant,com.gojek.app
7acdf569-6871-4d1a-a39d-5798a6132136,Lubis 89,https://play-lh.googleusercontent.com/a-/ACNPEu99P976ltuQO7eJS36rQgpzmmgB2LP_SV2hG2pgWQ,"Untuk transportasi gk masalah, tetapi, go food sering bermasalah pada penjual nya, yg tidak sesuai dgn tampilan makanan/minuman. Kecuali KFC, McD, dan bbrp brand top lainnya.",5,1,4.49.2,2022-08-17 9:37:45,,,most_relevant,com.gojek.app
de0ed854-616b-4761-9b48-7a2df0cef92a,Kadek Juliani,https://play-lh.googleusercontent.com/a/ALm5wu2xbxWEbrObDUKGs_VzuKYOEoeCBHgBaiEDSZd1=mo,Sebenarnya Sangat membantu...🙂🙏 Keluhan : bulan lalu sy masih bisa bayar PDAM melalui gopay...tapi bulan ini kok pembayarannya dibilang sudah lunas ..padahal sy blm ada bayar...cek d tempat lain ternyata memang benar sy belum melunasi untuk blm ini...apa mungkin aplikasi gojeknya eror ya???,5,6,4.49.2,2022-08-18 0:48:38,,,most_relevant,com.gojek.app
c9033437-52f1-438a-89ad-93d30b7a7bad,Tony K,https://play-lh.googleusercontent.com/a-/ACNPEu_CH7EgzPzDv08EU0dhg982XG_Xa3V4nq4PC-wcTA,"Kalau Bintang 5 di baca pihak gojek atau harus Bintang 1 ya biar di baca?? Mau sedikit mengeluhkan tidak bisanya pakai 2promo yaitu promo pada resto + voucher, sekarang kenapa cuma bisa pilih Salah satu.. :( Auto pindah aplikasi sebelah aj kalau kayak gini. :)",5,2,4.49.2,2022-08-18 1:12:37,,,most_relevant,com.gojek.app
7561a317-431a-453a-9ac0-2566c300df2f,Ayu Kurnianingrum,https://play-lh.googleusercontent.com/a/ALm5wu0efkGYzxoxxcrWM04riWdV7Hkxn9Ldl6VHOufA=mo,Masih skip gofood karna dri tgl 18 ga bisa pake doubel vc harus milih salah satu promo diri toko atau vc sendiri. Dan biaya aplikasi dll termasuk parkir ga wajar masak sampe 13k belum ongkirnya. Mohon di perbaikin lagi dan kembalikan promo seperti semula bisa pake doubel vc,5,1,4.50.1,2022-08-20 15:54:34,,,most_relevant,com.gojek.app
56a966ca-a601-4df0-8bb9-479d52ae1b70,Windarti Wonogiri,https://play-lh.googleusercontent.com/a-/ACNPEu8_5rJfsmJ2I9e4r98m6PDlMFPmPmiYNX_7kzlaknA,"Sering banget titik map tdk sesuai nitik sdh ditempat Driver suka bingung Suruh update map sudah juga Karena keseringan dengan kasus serupa, hbs ngeklik pasti sy tulis alamat titik penjemputan. Masukan untuk gojeg, sop ny ditambahin. Selain lht map, lihat chat jg barangkali cust nulis detilny disitu Tetep bintang 5 tapi ya",5,0,4.49.2,2022-08-21 9:05:12,,,most_relevant,com.gojek.app
f4a9a903-f1cc-459d-bd2f-8c59547eb5d9,Boing Sogan,https://play-lh.googleusercontent.com/a/ALm5wu1HFR2Eaqf-ALqwh0be3BSUducWQc6Ev3MwqT8P=mo,"Kok sekarang promo GO-FOOD dari restonya gk otomatis terpasang lagi? Jadi cuman bisa pilih salah satu promonya aja.. Padahal sering banget bahkan hampir setiap hari mesen pesan di gofood karena ada promo dari resto + voucher yg di kasih dari gojek makanya bisa murah. . . Tolong min balikin promo gofood seprti dulu lagi, itu sangat untuk saya yg ekonomi sulit 😣😖😫😭",5,5,4.50.1,2022-08-21 9:44:57,,,most_relevant,com.gojek.app
2f89dd67-adeb-493b-9503-d6cf036e5671,gani lesmana,https://play-lh.googleusercontent.com/a-/ACNPEu_KxZo6-JYiQhkKro4S-Pnbo_kLEVrltdoeAa2jTA,"Pertama gunakan aplikasi GoFood.. Luar biasa. Pelayanan yang cepat. Tapi Map nya sangat buruk, setelah saya evaluasi..akurasi hanya 50% suka jauh meleset setelah di save. Peta nya sungguh buruk..",5,4,4.50.1,2022-08-21 12:23:42,,,most_relevant,com.gojek.app
d9700ff3-8e14-427e-a46f-9a531b013cd4,dithi wijayanti,https://play-lh.googleusercontent.com/a/ALm5wu1r7uzzsqFaPYPA_zLl4pwkqDf3RmCNIoIFY9I=mo,"Saya kasihnya bintang 🌟🌟🌟🌟🌟 karena aplikasi ini sangat membantu saya, akan tetapi baru2 ini kendalanya adalah driver awalnya yang saya dpt jaraknya dekat, akan tetapi setelah dilihat ulang driver justru menjauh dari lokasi, sehingga harus menunggu lama, apakah mengambil 2 orderan sekaligus? Yang jelas saya sangat berterimakasih dengan gojek yang punya driver ramah2.. sehat selalu semuanya 🤲",5,20,4.50.1,2022-08-21 13:00:19,,,most_relevant,com.gojek.app
f7c21e93-d5da-4f16-aa19-712e712e89ad,AISYAH,https://play-lh.googleusercontent.com/a-/ACNPEu-j_1Ftt_yuaih07Af-o5R8xG8Dr5X40xVCWWSUJQ,"Untuk over all aplikasi ini sudah sangat² baik ,tapi entah kenapa akhir² ini promo tidak bisa dicombo seperti versi yang sebelumnya . Setelah diupdate malah voucher promo gofood tidak bisa dicombo :) Kalaupun perbaikan aplikasi jangan mengganggu kenyamanan diskon² sebelumnya . Kantong mahasiswa ini menangis gaada diskon gede :)",5,16,4.49.2,2022-08-22 18:16:42,,,most_relevant,com.gojek.app
1c544791-10dc-4af4-afc3-9a95d05086f2,Anniza Rawida Zahra,https://play-lh.googleusercontent.com/a/ALm5wu1LGi0wrWXHXaDzwj_icahTP4dWiOpFwlq6AIJW=mo,"Aplikasinya bagus dan memudahkan untuk bepergian, tapi saya minta tolong map disekitar rumah saya dibenarkan, karena driver kadang nyasar ke perumahan sebelah, jadi saya nunggunya lebih lama, drivernya juga kasian muter². Kalo bisa lewat jalan utama saja",5,29,4.49.2,2022-08-23 3:43:16,,,most_relevant,com.gojek.app
78c8888e-e537-4a3a-9acd-1732bc607bac,Hadaya Ibnu Rawi,https://play-lh.googleusercontent.com/a-/ACNPEu_VDERWUg5vvmSwRc-cqA04M-n_7g9APGLgcqSu,"Aplikasi sangat sesuai dengan ekspektasi dan sangat membantu kehidupan ini selama pandemi kopid 19, karena saya sangat terbantu dengan adanya aplikasi gojek ini, bisa pesan apa saja via onlen 👍",5,1,4.48.1,2022-08-23 11:39:30,,,most_relevant,com.gojek.app
1ea3b071-d33b-4e9a-a8d6-08e45fce0221,endro hadi,https://play-lh.googleusercontent.com/a-/ACNPEu-WmcRKqPMLlAoBNagvwnPBK8xfvc-33W6RyZTH1A,"Makasi banget udah mbantu aku dalam segala kebutuhan dan aktivitas ku. Untuk rekan2 user yg ada kendala tlg sampai kan saran dgn baik karena dalam praktek nya software digital ini juga gak gampang, pasti saat running program bisa aja ada error / gangguan macam2 ( bug, hacked, dll ) juga dari driver mungkin ada kendala - jangan langsung marah2 / uninstall karena kita pun klu jadi mereka bisa saja juga berbuat kesalahan serupa. Trmkasih.",5,449,4.49.2,2022-08-24 1:38:45,,,most_relevant,com.gojek.app
758cb068-7b02-4b9a-ac8d-74f72b0fd646,arie bijaksono,https://play-lh.googleusercontent.com/a-/ACNPEu-erI7tLAbLXjOJPB51q_XDSmeJ1BSudu9yPFXf,"Aplikasi sangat membantu , tp tiap kali dapet driver dan ngobrol selalu sama jawaban y .. Pendapatan kurang , potongan gojek besar dll. Semoga banyak kasih tip. Untuk pengguna ...🙏",5,3,4.50.1,2022-08-24 5:04:25,,,most_relevant,com.gojek.app
dcd390e8-a589-4b60-a4e0-8b9fca1f585e,iwan nuryawan,https://play-lh.googleusercontent.com/a-/ACNPEu8H763QjU5Zb9LoFizyVAY4zhPfGfpVvA1emKUCxQ,"Memang gojek bener bener good, tgl tua dompet nipis eh ada discount besar dari goride dan akhirnya bisa pergi kerja dan yg paling bikin aku suka dari gojek adalah fitur paylaternya yg bisa dipakai utk byr apa saja semua jadi mudah. Mudah""n kedepannya ada jg fitur gopinjam yaa 😀 utk pengguna setianya. Tks gojek yg selalu ada selalu bisa",5,3,4.50.1,2022-08-24 16:34:51,,,most_relevant,com.gojek.app
14fca4de-3691-4f7d-969c-e83d0f1dad52,Sandi Setio,https://play-lh.googleusercontent.com/a/ALm5wu1GtlZvpsyJBF9TAZ4uk85u5szauE-yzvNtm3Xl=mo,Gojek luar biasa tapi bisa ga ruang datanya di pindahin ke sd card soalnya penyimapan internal saya penuh padahal tidak ada video musik foto dan aplikasi tak penting maaf hp saya ramnya kecil atau hp kentang jadi peyimpanan cukup banyak memakan ruang internal hp saya sehinga ingin instal apk yang penting sulit mohon untuk solusinya,5,1,4.49.2,2022-08-25 2:12:03,,,most_relevant,com.gojek.app
7d805457-5a73-4948-bc83-92fea393d686,heni 112265,https://play-lh.googleusercontent.com/a/ALm5wu1bLYCny0zmJO4HUNo4bs0GV6Eo_1-2puLORF8c=mo,"Kenapa maps ga bisa nyampe titik lokasi rumah ato kontrakan ya ini,, ada apa dgn maps ini yaa,,, skrng di daerah jatiwangi cikarang barat 🥺😥 ini gimana sih stelah di update mlh ga bisa d buka n g bisa buat order😥",5,1,4.50.1,2022-08-25 6:09:13,,,most_relevant,com.gojek.app
180073e0-9659-42d3-9a7e-43ab46b1dc17,Persebaya Persebaya,https://play-lh.googleusercontent.com/a/ALm5wu13RWC_TOVnudSAivP1docAfww80B5fqAXPBE3X=mo,Saya suka apk ini tapi tolong dong buat upgrade ke premium kasih untuk kartu pelajar buat yang belum punya KTP seperti saya kan gimana kalau mau upgrade ke premium gk punya KTP punya nya kartu pelajar semoga di baca dan di perbarui lagi,5,3,4.50.1,2022-08-26 18:02:47,,,most_relevant,com.gojek.app
24f9c2f2-664a-4b04-bc0c-42c3ce1de052,Fuad Ibrahim,https://play-lh.googleusercontent.com/a-/ACNPEu-2hFpHyvx_szejPm5UvGL3iWg2nGrBOA6Xpgq6,"Terus kembangkan dan menyesuaikan ke arah kebutuhan klas menengah ke bawah juga, agar yg klas kebawah juga bisa menganggap gojek sangat berarti bagi kami.",5,1,4.50.1,2022-08-27 1:53:05,,,most_relevant,com.gojek.app
c2c6727a-dbcf-4fe2-9719-9f68b7a7d50f,Satria Apriliano,https://play-lh.googleusercontent.com/a/ALm5wu3NWwpjXO9Oo0WotBxYLm9w1Ht4QUxcafmGBoUT=mo,"Sekarang sudah bnyak aplikasi baru semacam ini bermunculan..... Tapi tetep Gojek yang paling bagus. Dari segi draiver,,makanan, titik lokasi...semua oke.",5,2,4.50.1,2022-08-27 7:26:10,,,most_relevant,com.gojek.app
cd249115-7126-4afc-8fe1-73df5d20c082,bang Indo gaming,https://play-lh.googleusercontent.com/a-/ACNPEu_9lL32YD2DEl5XGK0Ug3YFlB_4VJS0oO_hfXayfA,"Aplikasinya bagus banget!tapi...saya merekomendasikan tambah kan akta dalam metode mengupgrade gopaynya dong min masalah nya saya masih pelajar di bawah umur dan belum punya ktp,dan saya mau banget upgrade supaya lebih mudah dalam mentransfer.terima kasih...",5,10,4.50.1,2022-08-27 14:00:34,,,most_relevant,com.gojek.app
